Close,Open,total_actions_every_ten_min,close_per_min,open_per_min,total_actions_per_min,window_start_time,window_end_time
164,171,335,16.4,17.1,33.5,2016-07-26T08:20:00.000Z,2016-07-26T08:30:00.000Z
177,175,352,17.7,17.5,35.2,2016-07-26T08:30:00.000Z,2016-07-26T08:40:00.000Z
179,155,334,17.9,15.5,33.4,2016-07-26T08:40:00.000Z,2016-07-26T08:50:00.000Z
158,173,331,15.8,17.3,33.1,2016-07-26T08:50:00.000Z,2016-07-26T09:00:00.000Z
161,167,328,16.1,16.7,32.8,2016-07-26T09:00:00.000Z,2016-07-26T09:10:00.000Z
172,167,339,17.2,16.7,33.9,2016-07-26T09:10:00.000Z,2016-07-26T09:20:00.000Z
178,174,352,17.8,17.4,35.2,2016-07-26T09:20:00.000Z,2016-07-26T09:30:00.000Z
150,155,305,15.0,15.5,30.5,2016-07-26T09:30:00.000Z,2016-07-26T09:40:00.000Z
152,166,318,15.2,16.6,31.8,2016-07-26T09:40:00.000Z,2016-07-26T09:50:00.000Z
170,171,341,17.0,17.1,34.1,2016-07-26T09:50:00.000Z,2016-07-26T10:00:00.000Z
190,169,359,19.0,16.9,35.9,2016-07-26T10:00:00.000Z,2016-07-26T10:10:00.000Z
156,166,322,15.6,16.6,32.2,2016-07-26T10:10:00.000Z,2016-07-26T10:20:00.000Z
160,164,324,16.0,16.4,32.4,2016-07-26T10:20:00.000Z,2016-07-26T10:30:00.000Z
180,161,341,18.0,16.1,34.1,2016-07-26T10:30:00.000Z,2016-07-26T10:40:00.000Z
172,174,346,17.2,17.4,34.6,2016-07-26T10:40:00.000Z,2016-07-26T10:50:00.000Z
164,173,337,16.4,17.3,33.7,2016-07-26T10:50:00.000Z,2016-07-26T11:00:00.000Z
194,156,350,19.4,15.6,35.0,2016-07-26T11:00:00.000Z,2016-07-26T11:10:00.000Z
168,174,342,16.8,17.4,34.2,2016-07-26T11:10:00.000Z,2016-07-26T11:20:00.000Z
162,161,323,16.2,16.1,32.3,2016-07-26T11:20:00.000Z,2016-07-26T11:30:00.000Z
172,179,351,17.2,17.9,35.1,2016-07-26T11:30:00.000Z,2016-07-26T11:40:00.000Z
166,153,319,16.6,15.3,31.9,2016-07-26T11:40:00.000Z,2016-07-26T11:50:00.000Z
166,168,334,16.6,16.8,33.4,2016-07-26T11:50:00.000Z,2016-07-26T12:00:00.000Z
163,172,335,16.3,17.2,33.5,2016-07-26T12:00:00.000Z,2016-07-26T12:10:00.000Z
169,163,332,16.9,16.3,33.2,2016-07-26T12:10:00.000Z,2016-07-26T12:20:00.000Z
161,161,322,16.1,16.1,32.2,2016-07-26T12:20:00.000Z,2016-07-26T12:30:00.000Z
151,173,324,15.1,17.3,32.4,2016-07-26T12:30:00.000Z,2016-07-26T12:40:00.000Z
156,166,322,15.6,16.6,32.2,2016-07-26T12:40:00.000Z,2016-07-26T12:50:00.000Z
160,161,321,16.0,16.1,32.1,2016-07-26T12:50:00.000Z,2016-07-26T13:00:00.000Z
153,175,328,15.3,17.5,32.8,2016-07-26T13:00:00.000Z,2016-07-26T13:10:00.000Z
174,173,347,17.4,17.3,34.7,2016-07-26T13:10:00.000Z,2016-07-26T13:20:00.000Z
186,160,346,18.6,16.0,34.6,2016-07-26T13:20:00.000Z,2016-07-26T13:30:00.000Z
179,177,356,17.9,17.7,35.6,2016-07-26T13:30:00.000Z,2016-07-26T13:40:00.000Z
173,158,331,17.3,15.8,33.1,2016-07-26T13:40:00.000Z,2016-07-26T13:50:00.000Z
163,163,326,16.3,16.3,32.6,2016-07-26T13:50:00.000Z,2016-07-26T14:00:00.000Z
180,165,345,18.0,16.5,34.5,2016-07-26T14:00:00.000Z,2016-07-26T14:10:00.000Z
164,165,329,16.4,16.5,32.9,2016-07-26T14:10:00.000Z,2016-07-26T14:20:00.000Z
183,166,349,18.3,16.6,34.9,2016-07-26T14:20:00.000Z,2016-07-26T14:30:00.000Z
154,158,312,15.4,15.8,31.2,2016-07-26T14:30:00.000Z,2016-07-26T14:40:00.000Z
164,176,340,16.4,17.6,34.0,2016-07-26T14:40:00.000Z,2016-07-26T14:50:00.000Z
149,161,310,14.9,16.1,31.0,2016-07-26T14:50:00.000Z,2016-07-26T15:00:00.000Z
162,178,340,16.2,17.8,34.0,2016-07-26T15:00:00.000Z,2016-07-26T15:10:00.000Z
186,164,350,18.6,16.4,35.0,2016-07-26T15:10:00.000Z,2016-07-26T15:20:00.000Z
166,174,340,16.6,17.4,34.0,2016-07-26T15:20:00.000Z,2016-07-26T15:30:00.000Z
153,160,313,15.3,16.0,31.3,2016-07-26T15:30:00.000Z,2016-07-26T15:40:00.000Z
157,167,324,15.7,16.7,32.4,2016-07-26T15:40:00.000Z,2016-07-26T15:50:00.000Z
164,177,341,16.4,17.7,34.1,2016-07-26T15:50:00.000Z,2016-07-26T16:00:00.000Z
175,161,336,17.5,16.1,33.6,2016-07-26T16:00:00.000Z,2016-07-26T16:10:00.000Z
163,163,326,16.3,16.3,32.6,2016-07-26T16:10:00.000Z,2016-07-26T16:20:00.000Z
158,166,324,15.8,16.6,32.4,2016-07-26T16:20:00.000Z,2016-07-26T16:30:00.000Z
172,164,336,17.2,16.4,33.6,2016-07-26T16:30:00.000Z,2016-07-26T16:40:00.000Z
160,171,331,16.0,17.1,33.1,2016-07-26T16:40:00.000Z,2016-07-26T16:50:00.000Z
156,167,323,15.6,16.7,32.3,2016-07-26T16:50:00.000Z,2016-07-26T17:00:00.000Z
169,163,332,16.9,16.3,33.2,2016-07-26T17:00:00.000Z,2016-07-26T17:10:00.000Z
195,167,362,19.5,16.7,36.2,2016-07-26T17:10:00.000Z,2016-07-26T17:20:00.000Z
172,167,339,17.2,16.7,33.9,2016-07-26T17:20:00.000Z,2016-07-26T17:30:00.000Z
164,161,325,16.4,16.1,32.5,2016-07-26T17:30:00.000Z,2016-07-26T17:40:00.000Z
176,172,348,17.6,17.2,34.8,2016-07-26T17:40:00.000Z,2016-07-26T17:50:00.000Z
160,160,320,16.0,16.0,32.0,2016-07-26T17:50:00.000Z,2016-07-26T18:00:00.000Z
186,177,363,18.6,17.7,36.3,2016-07-26T18:00:00.000Z,2016-07-26T18:10:00.000Z
152,167,319,15.2,16.7,31.9,2016-07-26T18:10:00.000Z,2016-07-26T18:20:00.000Z
161,166,327,16.1,16.6,32.7,2016-07-26T18:20:00.000Z,2016-07-26T18:30:00.000Z
164,159,323,16.4,15.9,32.3,2016-07-26T18:30:00.000Z,2016-07-26T18:40:00.000Z
163,176,339,16.3,17.6,33.9,2016-07-26T18:40:00.000Z,2016-07-26T18:50:00.000Z
175,159,334,17.5,15.9,33.4,2016-07-26T18:50:00.000Z,2016-07-26T19:00:00.000Z
170,171,341,17.0,17.1,34.1,2016-07-26T19:00:00.000Z,2016-07-26T19:10:00.000Z
193,168,361,19.3,16.8,36.1,2016-07-26T19:10:00.000Z,2016-07-26T19:20:00.000Z
154,168,322,15.4,16.8,32.2,2016-07-26T19:20:00.000Z,2016-07-26T19:30:00.000Z
138,164,302,13.8,16.4,30.2,2016-07-26T19:30:00.000Z,2016-07-26T19:40:00.000Z
152,162,314,15.2,16.2,31.4,2016-07-26T19:40:00.000Z,2016-07-26T19:50:00.000Z
160,165,325,16.0,16.5,32.5,2016-07-26T19:50:00.000Z,2016-07-26T20:00:00.000Z
163,166,329,16.3,16.6,32.9,2016-07-26T20:00:00.000Z,2016-07-26T20:10:00.000Z
189,185,374,18.9,18.5,37.4,2016-07-26T20:10:00.000Z,2016-07-26T20:20:00.000Z
169,158,327,16.9,15.8,32.7,2016-07-26T20:20:00.000Z,2016-07-26T20:30:00.000Z
166,164,330,16.6,16.4,33.0,2016-07-26T20:30:00.000Z,2016-07-26T20:40:00.000Z
176,173,349,17.6,17.3,34.9,2016-07-26T20:40:00.000Z,2016-07-26T20:50:00.000Z
172,164,336,17.2,16.4,33.6,2016-07-26T20:50:00.000Z,2016-07-26T21:00:00.000Z
153,162,315,15.3,16.2,31.5,2016-07-26T21:00:00.000Z,2016-07-26T21:10:00.000Z
178,165,343,17.8,16.5,34.3,2016-07-26T21:10:00.000Z,2016-07-26T21:20:00.000Z
170,165,335,17.0,16.5,33.5,2016-07-26T21:20:00.000Z,2016-07-26T21:30:00.000Z
166,165,331,16.6,16.5,33.1,2016-07-26T21:30:00.000Z,2016-07-26T21:40:00.000Z
156,175,331,15.6,17.5,33.1,2016-07-26T21:40:00.000Z,2016-07-26T21:50:00.000Z
172,166,338,17.2,16.6,33.8,2016-07-26T21:50:00.000Z,2016-07-26T22:00:00.000Z
176,162,338,17.6,16.2,33.8,2016-07-26T22:00:00.000Z,2016-07-26T22:10:00.000Z
161,175,336,16.1,17.5,33.6,2016-07-26T22:10:00.000Z,2016-07-26T22:20:00.000Z
163,162,325,16.3,16.2,32.5,2016-07-26T22:20:00.000Z,2016-07-26T22:30:00.000Z
180,168,348,18.0,16.8,34.8,2016-07-26T22:30:00.000Z,2016-07-26T22:40:00.000Z
182,166,348,18.2,16.6,34.8,2016-07-26T22:40:00.000Z,2016-07-26T22:50:00.000Z
174,164,338,17.4,16.4,33.8,2016-07-26T22:50:00.000Z,2016-07-26T23:00:00.000Z
169,160,329,16.9,16.0,32.9,2016-07-26T23:00:00.000Z,2016-07-26T23:10:00.000Z
163,171,334,16.3,17.1,33.4,2016-07-26T23:10:00.000Z,2016-07-26T23:20:00.000Z
167,164,331,16.7,16.4,33.1,2016-07-26T23:20:00.000Z,2016-07-26T23:30:00.000Z
138,171,309,13.8,17.1,30.9,2016-07-26T23:30:00.000Z,2016-07-26T23:40:00.000Z
170,165,335,17.0,16.5,33.5,2016-07-26T23:40:00.000Z,2016-07-26T23:50:00.000Z
143,169,312,14.3,16.9,31.2,2016-07-26T23:50:00.000Z,2016-07-27T00:00:00.000Z
170,184,354,17.0,18.4,35.4,2016-07-27T00:00:00.000Z,2016-07-27T00:10:00.000Z
189,144,333,18.9,14.4,33.3,2016-07-27T00:10:00.000Z,2016-07-27T00:20:00.000Z
153,176,329,15.3,17.6,32.9,2016-07-27T00:20:00.000Z,2016-07-27T00:30:00.000Z
169,163,332,16.9,16.3,33.2,2016-07-27T00:30:00.000Z,2016-07-27T00:40:00.000Z
161,165,326,16.1,16.5,32.6,2016-07-27T00:40:00.000Z,2016-07-27T00:50:00.000Z
166,166,332,16.6,16.6,33.2,2016-07-27T00:50:00.000Z,2016-07-27T01:00:00.000Z
150,164,314,15.0,16.4,31.4,2016-07-27T01:00:00.000Z,2016-07-27T01:10:00.000Z
168,174,342,16.8,17.4,34.2,2016-07-27T01:10:00.000Z,2016-07-27T01:20:00.000Z
183,170,353,18.3,17.0,35.3,2016-07-27T01:20:00.000Z,2016-07-27T01:30:00.000Z
174,167,341,17.4,16.7,34.1,2016-07-27T01:30:00.000Z,2016-07-27T01:40:00.000Z
179,158,337,17.9,15.8,33.7,2016-07-27T01:40:00.000Z,2016-07-27T01:50:00.000Z
159,171,330,15.9,17.1,33.0,2016-07-27T01:50:00.000Z,2016-07-27T02:00:00.000Z
161,162,323,16.1,16.2,32.3,2016-07-27T02:00:00.000Z,2016-07-27T02:10:00.000Z
170,172,342,17.0,17.2,34.2,2016-07-27T02:10:00.000Z,2016-07-27T02:20:00.000Z
179,165,344,17.9,16.5,34.4,2016-07-27T02:20:00.000Z,2016-07-27T02:30:00.000Z
172,167,339,17.2,16.7,33.9,2016-07-27T02:30:00.000Z,2016-07-27T02:40:00.000Z
144,164,308,14.4,16.4,30.8,2016-07-27T02:40:00.000Z,2016-07-27T02:50:00.000Z
145,162,307,14.5,16.2,30.7,2016-07-27T02:50:00.000Z,2016-07-27T03:00:00.000Z
169,170,339,16.9,17.0,33.9,2016-07-27T03:00:00.000Z,2016-07-27T03:10:00.000Z
159,172,331,15.9,17.2,33.1,2016-07-27T03:10:00.000Z,2016-07-27T03:20:00.000Z
162,161,323,16.2,16.1,32.3,2016-07-27T03:20:00.000Z,2016-07-27T03:30:00.000Z
172,170,342,17.2,17.0,34.2,2016-07-27T03:30:00.000Z,2016-07-27T03:40:00.000Z
181,177,358,18.1,17.7,35.8,2016-07-27T03:40:00.000Z,2016-07-27T03:50:00.000Z
182,164,346,18.2,16.4,34.6,2016-07-27T03:50:00.000Z,2016-07-27T04:00:00.000Z
161,161,322,16.1,16.1,32.2,2016-07-27T04:00:00.000Z,2016-07-27T04:10:00.000Z
186,164,350,18.6,16.4,35.0,2016-07-27T04:10:00.000Z,2016-07-27T04:20:00.000Z
197,162,359,19.7,16.2,35.9,2016-07-27T04:20:00.000Z,2016-07-27T04:30:00.000Z
141,176,317,14.1,17.6,31.7,2016-07-27T04:30:00.000Z,2016-07-27T04:40:00.000Z
149,163,312,14.9,16.3,31.2,2016-07-27T04:40:00.000Z,2016-07-27T04:50:00.000Z
155,169,324,15.5,16.9,32.4,2016-07-27T04:50:00.000Z,2016-07-27T05:00:00.000Z
169,169,338,16.9,16.9,33.8,2016-07-27T05:00:00.000Z,2016-07-27T05:10:00.000Z
153,169,322,15.3,16.9,32.2,2016-07-27T05:10:00.000Z,2016-07-27T05:20:00.000Z
141,164,305,14.1,16.4,30.5,2016-07-27T05:20:00.000Z,2016-07-27T05:30:00.000Z
165,153,318,16.5,15.3,31.8,2016-07-27T05:30:00.000Z,2016-07-27T05:40:00.000Z
177,180,357,17.7,18.0,35.7,2016-07-27T05:40:00.000Z,2016-07-27T05:50:00.000Z
182,151,333,18.2,15.1,33.3,2016-07-27T05:50:00.000Z,2016-07-27T06:00:00.000Z
184,179,363,18.4,17.9,36.3,2016-07-27T06:00:00.000Z,2016-07-27T06:10:00.000Z
154,168,322,15.4,16.8,32.2,2016-07-27T06:10:00.000Z,2016-07-27T06:20:00.000Z
174,172,346,17.4,17.2,34.6,2016-07-27T06:20:00.000Z,2016-07-27T06:30:00.000Z
175,153,328,17.5,15.3,32.8,2016-07-27T06:30:00.000Z,2016-07-27T06:40:00.000Z
175,162,337,17.5,16.2,33.7,2016-07-27T06:40:00.000Z,2016-07-27T06:50:00.000Z
164,182,346,16.4,18.2,34.6,2016-07-27T06:50:00.000Z,2016-07-27T07:00:00.000Z
157,169,326,15.7,16.9,32.6,2016-07-27T07:00:00.000Z,2016-07-27T07:10:00.000Z
183,162,345,18.3,16.2,34.5,2016-07-27T07:10:00.000Z,2016-07-27T07:20:00.000Z
168,164,332,16.8,16.4,33.2,2016-07-27T07:20:00.000Z,2016-07-27T07:30:00.000Z
148,158,306,14.8,15.8,30.6,2016-07-27T07:30:00.000Z,2016-07-27T07:40:00.000Z
164,184,348,16.4,18.4,34.8,2016-07-27T07:40:00.000Z,2016-07-27T07:50:00.000Z
162,161,323,16.2,16.1,32.3,2016-07-27T07:50:00.000Z,2016-07-27T08:00:00.000Z
179,164,343,17.9,16.4,34.3,2016-07-27T08:00:00.000Z,2016-07-27T08:10:00.000Z
185,160,345,18.5,16.0,34.5,2016-07-27T08:10:00.000Z,2016-07-27T08:20:00.000Z
165,184,349,16.5,18.4,34.9,2016-07-27T08:20:00.000Z,2016-07-27T08:30:00.000Z
182,155,337,18.2,15.5,33.7,2016-07-27T08:30:00.000Z,2016-07-27T08:40:00.000Z
134,175,309,13.4,17.5,30.9,2016-07-27T08:40:00.000Z,2016-07-27T08:50:00.000Z
179,164,343,17.9,16.4,34.3,2016-07-27T08:50:00.000Z,2016-07-27T09:00:00.000Z
161,164,325,16.1,16.4,32.5,2016-07-27T09:00:00.000Z,2016-07-27T09:10:00.000Z
141,169,310,14.1,16.9,31.0,2016-07-27T09:10:00.000Z,2016-07-27T09:20:00.000Z
181,153,334,18.1,15.3,33.4,2016-07-27T09:20:00.000Z,2016-07-27T09:30:00.000Z
165,177,342,16.5,17.7,34.2,2016-07-27T09:30:00.000Z,2016-07-27T09:40:00.000Z
160,163,323,16.0,16.3,32.3,2016-07-27T09:40:00.000Z,2016-07-27T09:50:00.000Z
182,166,348,18.2,16.6,34.8,2016-07-27T09:50:00.000Z,2016-07-27T10:00:00.000Z
165,177,342,16.5,17.7,34.2,2016-07-27T10:00:00.000Z,2016-07-27T10:10:00.000Z
160,154,314,16.0,15.4,31.4,2016-07-27T10:10:00.000Z,2016-07-27T10:20:00.000Z
181,174,355,18.1,17.4,35.5,2016-07-27T10:20:00.000Z,2016-07-27T10:30:00.000Z
156,165,321,15.6,16.5,32.1,2016-07-27T10:30:00.000Z,2016-07-27T10:40:00.000Z
164,169,333,16.4,16.9,33.3,2016-07-27T10:40:00.000Z,2016-07-27T10:50:00.000Z
175,167,342,17.5,16.7,34.2,2016-07-27T10:50:00.000Z,2016-07-27T11:00:00.000Z
167,162,329,16.7,16.2,32.9,2016-07-27T11:00:00.000Z,2016-07-27T11:10:00.000Z
179,165,344,17.9,16.5,34.4,2016-07-27T11:10:00.000Z,2016-07-27T11:20:00.000Z
172,166,338,17.2,16.6,33.8,2016-07-27T11:20:00.000Z,2016-07-27T11:30:00.000Z
169,169,338,16.9,16.9,33.8,2016-07-27T11:30:00.000Z,2016-07-27T11:40:00.000Z
160,176,336,16.0,17.6,33.6,2016-07-27T11:40:00.000Z,2016-07-27T11:50:00.000Z
159,160,319,15.9,16.0,31.9,2016-07-27T11:50:00.000Z,2016-07-27T12:00:00.000Z
144,169,313,14.4,16.9,31.3,2016-07-27T12:00:00.000Z,2016-07-27T12:10:00.000Z
165,168,333,16.5,16.8,33.3,2016-07-27T12:10:00.000Z,2016-07-27T12:20:00.000Z
192,162,354,19.2,16.2,35.4,2016-07-27T12:20:00.000Z,2016-07-27T12:30:00.000Z
179,174,353,17.9,17.4,35.3,2016-07-27T12:30:00.000Z,2016-07-27T12:40:00.000Z
176,161,337,17.6,16.1,33.7,2016-07-27T12:40:00.000Z,2016-07-27T12:50:00.000Z
179,160,339,17.9,16.0,33.9,2016-07-27T12:50:00.000Z,2016-07-27T13:00:00.000Z
179,169,348,17.9,16.9,34.8,2016-07-27T13:00:00.000Z,2016-07-27T13:10:00.000Z
148,165,313,14.8,16.5,31.3,2016-07-27T13:10:00.000Z,2016-07-27T13:20:00.000Z
173,182,355,17.3,18.2,35.5,2016-07-27T13:20:00.000Z,2016-07-27T13:30:00.000Z
177,157,334,17.7,15.7,33.4,2016-07-27T13:30:00.000Z,2016-07-27T13:40:00.000Z
151,161,312,15.1,16.1,31.2,2016-07-27T13:40:00.000Z,2016-07-27T13:50:00.000Z
158,174,332,15.8,17.4,33.2,2016-07-27T13:50:00.000Z,2016-07-27T14:00:00.000Z
162,160,322,16.2,16.0,32.2,2016-07-27T14:00:00.000Z,2016-07-27T14:10:00.000Z
161,161,322,16.1,16.1,32.2,2016-07-27T14:10:00.000Z,2016-07-27T14:20:00.000Z
146,165,311,14.6,16.5,31.1,2016-07-27T14:20:00.000Z,2016-07-27T14:30:00.000Z
152,182,334,15.2,18.2,33.4,2016-07-27T14:30:00.000Z,2016-07-27T14:40:00.000Z
163,167,330,16.3,16.7,33.0,2016-07-27T14:40:00.000Z,2016-07-27T14:50:00.000Z
164,149,313,16.4,14.9,31.3,2016-07-27T14:50:00.000Z,2016-07-27T15:00:00.000Z
160,184,344,16.0,18.4,34.4,2016-07-27T15:00:00.000Z,2016-07-27T15:10:00.000Z
164,162,326,16.4,16.2,32.6,2016-07-27T15:10:00.000Z,2016-07-27T15:20:00.000Z
154,162,316,15.4,16.2,31.6,2016-07-27T15:20:00.000Z,2016-07-27T15:30:00.000Z
172,175,347,17.2,17.5,34.7,2016-07-27T15:30:00.000Z,2016-07-27T15:40:00.000Z
196,168,364,19.6,16.8,36.4,2016-07-27T15:40:00.000Z,2016-07-27T15:50:00.000Z
172,166,338,17.2,16.6,33.8,2016-07-27T15:50:00.000Z,2016-07-27T16:00:00.000Z
165,162,327,16.5,16.2,32.7,2016-07-27T16:00:00.000Z,2016-07-27T16:10:00.000Z
176,169,345,17.6,16.9,34.5,2016-07-27T16:10:00.000Z,2016-07-27T16:20:00.000Z
153,163,316,15.3,16.3,31.6,2016-07-27T16:20:00.000Z,2016-07-27T16:30:00.000Z
151,164,315,15.1,16.4,31.5,2016-07-27T16:30:00.000Z,2016-07-27T16:40:00.000Z
174,179,353,17.4,17.9,35.3,2016-07-27T16:40:00.000Z,2016-07-27T16:50:00.000Z
151,155,306,15.1,15.5,30.6,2016-07-27T16:50:00.000Z,2016-07-27T17:00:00.000Z
170,175,345,17.0,17.5,34.5,2016-07-27T17:00:00.000Z,2016-07-27T17:10:00.000Z
174,162,336,17.4,16.2,33.6,2016-07-27T17:10:00.000Z,2016-07-27T17:20:00.000Z
187,170,357,18.7,17.0,35.7,2016-07-27T17:20:00.000Z,2016-07-27T17:30:00.000Z
161,165,326,16.1,16.5,32.6,2016-07-27T17:30:00.000Z,2016-07-27T17:40:00.000Z
178,169,347,17.8,16.9,34.7,2016-07-27T17:40:00.000Z,2016-07-27T17:50:00.000Z
150,166,316,15.0,16.6,31.6,2016-07-27T17:50:00.000Z,2016-07-27T18:00:00.000Z
164,162,326,16.4,16.2,32.6,2016-07-27T18:00:00.000Z,2016-07-27T18:10:00.000Z
155,165,320,15.5,16.5,32.0,2016-07-27T18:10:00.000Z,2016-07-27T18:20:00.000Z
193,169,362,19.3,16.9,36.2,2016-07-27T18:20:00.000Z,2016-07-27T18:30:00.000Z
179,174,353,17.9,17.4,35.3,2016-07-27T18:30:00.000Z,2016-07-27T18:40:00.000Z
177,166,343,17.7,16.6,34.3,2016-07-27T18:40:00.000Z,2016-07-27T18:50:00.000Z
168,159,327,16.8,15.9,32.7,2016-07-27T18:50:00.000Z,2016-07-27T19:00:00.000Z
165,174,339,16.5,17.4,33.9,2016-07-27T19:00:00.000Z,2016-07-27T19:10:00.000Z
150,158,308,15.0,15.8,30.8,2016-07-27T19:10:00.000Z,2016-07-27T19:20:00.000Z
163,169,332,16.3,16.9,33.2,2016-07-27T19:20:00.000Z,2016-07-27T19:30:00.000Z
151,171,322,15.1,17.1,32.2,2016-07-27T19:30:00.000Z,2016-07-27T19:40:00.000Z
172,168,340,17.2,16.8,34.0,2016-07-27T19:40:00.000Z,2016-07-27T19:50:00.000Z
168,167,335,16.8,16.7,33.5,2016-07-27T19:50:00.000Z,2016-07-27T20:00:00.000Z
146,159,305,14.6,15.9,30.5,2016-07-27T20:00:00.000Z,2016-07-27T20:10:00.000Z
177,167,344,17.7,16.7,34.4,2016-07-27T20:10:00.000Z,2016-07-27T20:20:00.000Z
163,168,331,16.3,16.8,33.1,2016-07-27T20:20:00.000Z,2016-07-27T20:30:00.000Z
163,161,324,16.3,16.1,32.4,2016-07-27T20:30:00.000Z,2016-07-27T20:40:00.000Z
166,166,332,16.6,16.6,33.2,2016-07-27T20:40:00.000Z,2016-07-27T20:50:00.000Z
210,184,394,21.0,18.4,39.4,2016-07-27T20:50:00.000Z,2016-07-27T21:00:00.000Z
157,157,314,15.7,15.7,31.4,2016-07-27T21:00:00.000Z,2016-07-27T21:10:00.000Z
178,164,342,17.8,16.4,34.2,2016-07-27T21:10:00.000Z,2016-07-27T21:20:00.000Z
127,176,303,12.7,17.6,30.3,2016-07-27T21:20:00.000Z,2016-07-27T21:30:00.000Z
162,165,327,16.2,16.5,32.7,2016-07-27T21:30:00.000Z,2016-07-27T21:40:00.000Z
177,161,338,17.7,16.1,33.8,2016-07-27T21:40:00.000Z,2016-07-27T21:50:00.000Z
178,175,353,17.8,17.5,35.3,2016-07-27T21:50:00.000Z,2016-07-27T22:00:00.000Z
156,163,319,15.6,16.3,31.9,2016-07-27T22:00:00.000Z,2016-07-27T22:10:00.000Z
192,165,357,19.2,16.5,35.7,2016-07-27T22:10:00.000Z,2016-07-27T22:20:00.000Z
167,155,322,16.7,15.5,32.2,2016-07-27T22:20:00.000Z,2016-07-27T22:30:00.000Z
165,178,343,16.5,17.8,34.3,2016-07-27T22:30:00.000Z,2016-07-27T22:40:00.000Z
159,157,316,15.9,15.7,31.6,2016-07-27T22:40:00.000Z,2016-07-27T22:50:00.000Z
157,168,325,15.7,16.8,32.5,2016-07-27T22:50:00.000Z,2016-07-27T23:00:00.000Z
153,177,330,15.3,17.7,33.0,2016-07-27T23:00:00.000Z,2016-07-27T23:10:00.000Z
